58.15,57.22222222222222
58.15,57.111111111111114
58.15,57.0
58.15,56.888888888888886
58.15,56.77777777777778
58.2,56.77777777777778
58.2,56.666666666666664
58.2,56.55555555555556
58.2,56.44444444444444
58.2,56.333333333333336
58.25,56.333333333333336
58.25,56.22222222222222
58.25,56.111111111111114
58.25,56.0
58.25,55.888888888888886
58.25,55.77777777777778
58.3,55.77777777777778
58.3,55.666666666666664
58.3,55.55555555555556
58.3,55.44444444444444
58.3,55.333333333333336
58.35,55.333333333333336
58.35,55.22222222222222
58.35,55.111111111111114
58.35,55.0
58.35,54.888888888888886
58.4,54.888888888888886
58.4,54.77777777777778
58.4,54.666666666666664
58.4,54.55555555555556
58.4,54.44444444444444
58.4,54.333333333333336
58.45,54.333333333333336
58.45,54.22222222222222
58.45,54.111111111111114
58.45,54.0
58.45,53.888888888888886
58.5,53.888888888888886
58.5,53.77777777777778
58.5,53.666666666666664
58.5,53.55555555555556
58.5,53.44444444444444
58.5,53.333333333333336
58.55,53.333333333333336
58.55,53.22222222222222
58.55,53.111111111111114
58.55,53.0
58.55,52.888888888888886
58.6,52.888888888888886
58.6,52.77777777777778
58.6,52.666666666666664
58.6,52.55555555555556
58.6,52.44444444444444
58.6,52.333333333333336
58.65,52.333333333333336
58.65,52.22222222222222
58.65,52.111111111111114
58.65,52.0
58.65,51.888888888888886
58.7,51.888888888888886
58.7,51.77777777777778
58.7,51.666666666666664
58.7,51.55555555555556
58.7,51.44444444444444
58.7,51.333333333333336
58.75,51.333333333333336
58.75,51.22222222222222
58.75,51.111111111111114
58.75,51.0
58.75,50.888888888888886
58.8,50.888888888888886
58.8,50.77777777777778
58.8,50.666666666666664
58.8,50.55555555555556
58.8,50.44444444444444
58.8,50.333333333333336
58.85,50.333333333333336
58.85,50.22222222222222
58.85,50.111111111111114
58.85,50.0
58.85,49.888888888888886
58.9,49.888888888888886
58.9,49.77777777777778
58.9,49.666666666666664
58.9,49.55555555555556
58.9,49.44444444444444
58.9,49.333333333333336
58.95,49.333333333333336
58.95,49.22222222222222
58.95,49.111111111111114
58.95,49.0
58.95,48.888888888888886
59.0,48.888888888888886
59.0,48.77777777777778
59.0,48.666666666666664
59.0,48.55555555555556
59.0,48.44444444444444
59.0,48.333333333333336
59.05,48.333333333333336
59.05,48.22222222222222
59.05,48.111111111111114
59.05,48.0
59.05,47.888888888888886
59.1,47.888888888888886
59.1,47.77777777777778
59.1,47.666666666666664
59.1,47.55555555555556
59.1,47.44444444444444
59.1,47.333333333333336
59.15,47.333333333333336
59.15,47.22222222222222
59.15,47.111111111111114
59.15,47.0
59.15,46.888888888888886
59.2,46.888888888888886
59.2,46.77777777777778
59.2,46.666666666666664
59.2,46.55555555555556
59.2,46.44444444444444
59.2,46.333333333333336
59.25,46.333333333333336
59.25,46.22222222222222
59.25,46.111111111111114
59.25,46.0
59.25,45.888888888888886
59.3,45.888888888888886
59.3,45.77777777777778
59.3,45.666666666666664
59.3,45.55555555555556
59.3,45.44444444444444
59.3,45.333333333333336
59.35,45.333333333333336
59.35,45.22222222222222
59.35,45.111111111111114
59.35,45.0
59.35,44.888888888888886
59.4,44.888888888888886
59.4,44.77777777777778
59.4,44.666666666666664
59.4,44.55555555555556
59.4,44.44444444444444
59.45,44.44444444444444
59.45,44.333333333333336
59.45,44.22222222222222
59.45,44.111111111111114
59.45,44.0
59.45,43.888888888888886
59.5,43.888888888888886
59.5,43.77777777777778
59.5,43.666666666666664
59.5,43.55555555555556
59.5,43.44444444444444
59.55,43.44444444444444
59.55,43.333333333333336
59.55,43.22222222222222
59.55,43.111111111111114
59.55,43.0
59.55,42.888888888888886
59.6,42.888888888888886
59.6,42.77777777777778
59.6,42.666666666666664
59.6,42.55555555555556
59.6,42.44444444444444
59.65,42.44444444444444
59.65,42.333333333333336
59.65,42.22222222222222
59.65,42.111111111111114
59.65,42.0
59.65,41.888888888888886
59.7,41.888888888888886
59.7,41.77777777777778
59.7,41.666666666666664
59.7,41.55555555555556
59.7,41.44444444444444
59.75,41.44444444444444
59.75,41.333333333333336
59.75,41.22222222222222
59.75,41.111111111111114
59.75,41.0
59.75,40.888888888888886
59.8,40.888888888888886
59.8,40.77777777777778
59.8,40.666666666666664
59.8,40.55555555555556
59.8,40.44444444444444
59.8,40.333333333333336
59.8,40.22222222222222
59.8,40.111111111111114
59.8,40.0
59.85,40.0
59.9,40.0
59.95,40.0
60.0,40.0
60.05,40.0
60.1,40.0
60.15,40.0
60.2,40.0
60.25,40.0
60.3,40.0
60.35,40.0
60.4,40.0
60.45,40.0
60.5,40.0
60.55,40.0
60.6,40.0
60.65,40.0
60.7,40.0
60.75,40.0
60.8,40.0
60.85,40.0
60.9,40.0
60.95,40.0
61.0,40.0
61.05,40.0
61.1,40.0
61.15,40.0
61.2,40.0
61.25,40.0
61.3,40.0
61.35,40.0
61.4,40.0
61.45,40.0
61.5,40.0
61.55,40.0
61.6,40.0
61.65,40.0
61.7,40.0
61.75,40.0
61.8,40.0
61.85,40.0
61.9,40.0
61.95,40.0
62.0,40.0
62.05,40.0
62.1,40.0
62.15,40.0
62.2,40.0
62.25,40.0
62.3,40.0
62.35,40.0
62.4,40.0
62.45,40.0
62.5,40.0
62.55,40.0
62.6,40.0
62.65,40.0
62.7,40.0
62.75,40.0
62.8,40.0
62.85,40.0
62.9,40.0
62.95,40.0
63.0,40.0
63.05,40.0
63.1,40.0
63.15,40.0
63.2,40.0
63.25,40.0
63.3,40.0
63.35,40.0
63.4,40.0
63.45,40.0
63.5,40.0
63.55,40.0
63.6,40.0
63.65,40.0
63.7,40.0
63.75,40.0
63.8,40.0
63.85,40.0
63.9,40.0
63.95,40.0
64.0,40.0
64.05,40.0
64.1,40.0
64.15,40.0
64.2,40.0
64.25,40.0
64.3,40.0
64.35,40.0
64.4,40.0
64.45,40.0
64.5,40.0
64.55,40.0
64.6,40.0
64.65,40.0
64.7,40.0
64.75,40.0
64.8,40.0
64.85,40.0
64.9,40.0
64.95,40.0
65.0,40.0
65.05,40.0
65.1,40.0
65.15,40.0
65.15,40.111111111111114
65.15,40.22222222222222
65.15,40.333333333333336
65.15,40.44444444444444
65.15,40.55555555555556
65.15,40.666666666666664
65.15,40.77777777777778
65.15,40.888888888888886
65.15,41.0
65.15,41.111111111111114
65.15,41.22222222222222
65.15,41.333333333333336
65.15,41.44444444444444
65.15,41.55555555555556
65.15,41.666666666666664
65.15,41.77777777777778
65.15,41.888888888888886
65.15,42.0
65.15,42.111111111111114
65.15,42.22222222222222
65.15,42.333333333333336
65.15,42.44444444444444
65.15,42.55555555555556
65.15,42.666666666666664
65.15,42.77777777777778
65.15,42.888888888888886
65.15,43.0
65.15,43.111111111111114
65.15,43.22222222222222
65.15,43.333333333333336
65.15,43.44444444444444
65.15,43.55555555555556
65.15,43.666666666666664
65.15,43.77777777777778
65.15,43.888888888888886
65.15,44.0
65.15,44.111111111111114
65.15,44.22222222222222
65.15,44.333333333333336
65.15,44.44444444444444
65.15,44.55555555555556
65.15,44.666666666666664
65.15,44.77777777777778
65.15,44.888888888888886
65.15,45.0
65.15,45.111111111111114
65.15,45.22222222222222
65.15,45.333333333333336
65.15,45.44444444444444
65.15,45.55555555555556
65.15,45.666666666666664
65.2,45.666666666666664
65.2,45.77777777777778
65.2,45.888888888888886
65.2,46.0
65.2,46.111111111111114
65.2,46.22222222222222
65.2,46.333333333333336
65.2,46.44444444444444
65.2,46.55555555555556
65.2,46.666666666666664
65.2,46.77777777777778
65.2,46.888888888888886
65.2,47.0
65.2,47.111111111111114
65.2,47.22222222222222
65.2,47.333333333333336
65.2,47.44444444444444
65.2,47.55555555555556
65.2,47.666666666666664
65.2,47.77777777777778
65.2,47.888888888888886
65.2,48.0
65.2,48.111111111111114
65.2,48.22222222222222
65.2,48.333333333333336
65.2,48.44444444444444
65.2,48.55555555555556
65.2,48.666666666666664
65.2,48.77777777777778
65.2,48.888888888888886
65.2,49.0
65.2,49.111111111111114
65.2,49.22222222222222
65.2,49.333333333333336
65.2,49.44444444444444
65.2,49.55555555555556
65.2,49.666666666666664
65.2,49.77777777777778
65.2,49.888888888888886
65.2,50.0
65.2,50.111111111111114
65.2,50.22222222222222
65.2,50.333333333333336
65.2,50.44444444444444
65.2,50.55555555555556
65.2,50.666666666666664
65.2,50.77777777777778
65.2,50.888888888888886
65.2,51.0
65.2,51.111111111111114
65.2,51.22222222222222
65.2,51.333333333333336
65.2,51.44444444444444
65.2,51.55555555555556
65.2,51.666666666666664
65.2,51.77777777777778
65.2,51.888888888888886
65.2,52.0
65.2,52.111111111111114
65.2,52.22222222222222
65.2,52.333333333333336
65.25,52.333333333333336
65.3,52.333333333333336
65.35,52.333333333333336
65.4,52.333333333333336
65.45,52.333333333333336
65.5,52.333333333333336
65.55,52.333333333333336
65.6,52.333333333333336
65.65,52.333333333333336
65.7,52.333333333333336
65.75,52.333333333333336
65.8,52.333333333333336
65.85,52.333333333333336
65.9,52.333333333333336
65.95,52.333333333333336
66.0,52.333333333333336
66.05,52.333333333333336
66.1,52.333333333333336
66.15,52.333333333333336
66.2,52.333333333333336
66.25,52.333333333333336
66.3,52.333333333333336
66.35,52.333333333333336
66.4,52.333333333333336
66.45,52.333333333333336
66.5,52.333333333333336
66.55,52.333333333333336
66.6,52.333333333333336
66.65,52.333333333333336
66.7,52.333333333333336
66.75,52.333333333333336
66.8,52.333333333333336
66.85,52.333333333333336
66.9,52.333333333333336
66.95,52.333333333333336
67.0,52.333333333333336
67.05,52.333333333333336
67.1,52.333333333333336
67.15,52.333333333333336
67.2,52.333333333333336
67.25,52.333333333333336
67.3,52.333333333333336
67.35,52.333333333333336
67.4,52.333333333333336
67.45,52.333333333333336
67.5,52.333333333333336
67.55,52.333333333333336
67.6,52.333333333333336
67.65,52.333333333333336
67.7,52.333333333333336
67.75,52.333333333333336
67.8,52.333333333333336
67.85,52.333333333333336
67.9,52.333333333333336
67.95,52.333333333333336
68.0,52.333333333333336
68.05,52.333333333333336
68.1,52.333333333333336
68.15,52.333333333333336
68.2,52.333333333333336
68.25,52.333333333333336
68.3,52.333333333333336
68.35,52.333333333333336
68.4,52.333333333333336
68.45,52.333333333333336
68.5,52.333333333333336
68.55,52.333333333333336
68.6,52.333333333333336
68.65,52.333333333333336
68.7,52.333333333333336
68.75,52.333333333333336
68.8,52.333333333333336
68.85,52.333333333333336
68.9,52.333333333333336
68.95,52.333333333333336
69.0,52.333333333333336
69.05,52.333333333333336
69.1,52.333333333333336
69.15,52.333333333333336
69.2,52.333333333333336
69.25,52.333333333333336
69.3,52.333333333333336
69.35,52.333333333333336
69.4,52.333333333333336
69.45,52.333333333333336
69.5,52.333333333333336
69.55,52.333333333333336
69.6,52.333333333333336
69.65,52.333333333333336
69.7,52.333333333333336
69.75,52.333333333333336
69.8,52.333333333333336
69.85,52.333333333333336
69.9,52.333333333333336
69.95,52.333333333333336
70.0,52.333333333333336
70.05,52.333333333333336
70.1,52.333333333333336
70.15,52.333333333333336
70.2,52.333333333333336
70.25,52.333333333333336
70.3,52.333333333333336
70.35,52.333333333333336
70.4,52.333333333333336
70.45,52.333333333333336
70.5,52.333333333333336
70.55,52.333333333333336
70.6,52.333333333333336
70.65,52.333333333333336
70.7,52.333333333333336
70.75,52.333333333333336
70.8,52.333333333333336
70.85,52.333333333333336
70.9,52.333333333333336
70.95,52.333333333333336
71.0,52.333333333333336
71.05,52.333333333333336
71.1,52.333333333333336
71.15,52.333333333333336
71.2,52.333333333333336
71.25,52.333333333333336
71.3,52.333333333333336
71.35,52.333333333333336
71.4,52.333333333333336
71.45,52.333333333333336
71.5,52.333333333333336
71.55,52.333333333333336
71.6,52.333333333333336
71.65,52.333333333333336
71.7,52.333333333333336
71.75,52.333333333333336
71.8,52.333333333333336
71.85,52.333333333333336
71.9,52.333333333333336
71.95,52.333333333333336
72.0,52.333333333333336
72.05,52.333333333333336
72.1,52.333333333333336
72.15,52.333333333333336
72.2,52.333333333333336
72.25,52.333333333333336
72.3,52.333333333333336
72.35,52.333333333333336
72.4,52.333333333333336
72.45,52.333333333333336
72.5,52.333333333333336
72.55,52.333333333333336
72.6,52.333333333333336
72.65,52.333333333333336
72.7,52.333333333333336
72.75,52.333333333333336
72.8,52.333333333333336
72.85,52.333333333333336
72.9,52.333333333333336
72.95,52.333333333333336
73.0,52.333333333333336
73.05,52.333333333333336
73.1,52.333333333333336
73.15,52.333333333333336
73.2,52.333333333333336
73.25,52.333333333333336
73.3,52.333333333333336
73.35,52.333333333333336
73.4,52.333333333333336
73.45,52.333333333333336
73.5,52.333333333333336
73.55,52.333333333333336
73.6,52.333333333333336
73.65,52.333333333333336
73.7,52.333333333333336
73.75,52.333333333333336
73.8,52.333333333333336
73.85,52.333333333333336
73.9,52.333333333333336
73.95,52.333333333333336
74.0,52.333333333333336
74.05,52.333333333333336
74.1,52.333333333333336
74.15,52.333333333333336
74.2,52.333333333333336
74.25,52.333333333333336
74.3,52.333333333333336
74.35,52.333333333333336
74.4,52.333333333333336
74.45,52.333333333333336
74.5,52.333333333333336
74.55,52.333333333333336
74.6,52.333333333333336
74.65,52.333333333333336
74.7,52.333333333333336
74.75,52.333333333333336
74.8,52.333333333333336
74.85,52.333333333333336
74.9,52.333333333333336
74.95,52.333333333333336
75.0,52.333333333333336
75.05,52.333333333333336
75.1,52.333333333333336
75.15,52.333333333333336
75.2,52.333333333333336
75.25,52.333333333333336
75.3,52.333333333333336
75.35,52.333333333333336
75.4,52.333333333333336
75.45,52.333333333333336
75.5,52.333333333333336
75.55,52.333333333333336
75.6,52.333333333333336
75.65,52.333333333333336
75.7,52.333333333333336
75.75,52.333333333333336
75.8,52.333333333333336
75.85,52.333333333333336
75.9,52.333333333333336
75.95,52.333333333333336
76.0,52.333333333333336
76.05,52.333333333333336
76.1,52.333333333333336
76.1,52.44444444444444
76.1,52.55555555555556
76.1,52.666666666666664
76.1,52.77777777777778
76.1,52.888888888888886
76.1,53.0
76.1,53.111111111111114
76.1,53.22222222222222
76.1,53.333333333333336
76.1,53.44444444444444
76.1,53.55555555555556
76.1,53.666666666666664
76.1,53.77777777777778
76.1,53.888888888888886
76.1,54.0
76.1,54.111111111111114
76.1,54.22222222222222
76.1,54.333333333333336
76.1,54.44444444444444
76.1,54.55555555555556
76.1,54.666666666666664
76.1,54.77777777777778
76.1,54.888888888888886
76.1,55.0
76.1,55.111111111111114
76.1,55.22222222222222
76.1,55.333333333333336
76.1,55.44444444444444
76.1,55.55555555555556
76.1,55.666666666666664
76.1,55.77777777777778
76.1,55.888888888888886
76.1,56.0
76.1,56.111111111111114
76.1,56.22222222222222
76.15,56.22222222222222
76.15,56.333333333333336
76.15,56.44444444444444
76.15,56.55555555555556
76.15,56.666666666666664
76.15,56.77777777777778
76.15,56.888888888888886
76.15,57.0
76.15,57.111111111111114
76.15,57.22222222222222
76.15,57.333333333333336
76.15,57.44444444444444
76.15,57.55555555555556
76.15,57.666666666666664
76.15,57.77777777777778
76.15,57.888888888888886
76.15,58.0
76.15,58.111111111111114
76.15,58.22222222222222
76.15,58.333333333333336
76.15,58.44444444444444
76.15,58.55555555555556
76.15,58.666666666666664
76.15,58.77777777777778
76.15,58.888888888888886
76.15,59.0
76.15,59.111111111111114
76.15,59.22222222222222
76.15,59.333333333333336
76.15,59.44444444444444
76.15,59.55555555555556
76.15,59.666666666666664
76.15,59.77777777777778
76.15,59.888888888888886
76.15,60.0
76.2,60.0
76.2,60.111111111111114
76.2,60.22222222222222
76.2,60.333333333333336
76.2,60.44444444444444
76.2,60.55555555555556
76.2,60.666666666666664
76.2,60.77777777777778
76.2,60.888888888888886
76.2,61.0
76.2,61.111111111111114
76.2,61.22222222222222
76.2,61.333333333333336
76.2,61.44444444444444
76.2,61.55555555555556
76.2,61.666666666666664
76.2,61.77777777777778
76.2,61.888888888888886
76.2,62.0
76.2,62.111111111111114
76.2,62.22222222222222
76.2,62.333333333333336
76.2,62.44444444444444
76.2,62.55555555555556
76.2,62.666666666666664
76.2,62.77777777777778
76.2,62.888888888888886
76.2,63.0
76.2,63.111111111111114
76.2,63.22222222222222
76.2,63.333333333333336
76.2,63.44444444444444
76.2,63.55555555555556
76.2,63.666666666666664
76.2,63.77777777777778
76.25,63.77777777777778
76.25,63.888888888888886
76.25,64.0
76.25,64.11111111111111
76.25,64.22222222222223
76.25,64.33333333333333
76.25,64.44444444444444
76.25,64.55555555555556
76.25,64.66666666666667
76.25,64.77777777777777
76.25,64.88888888888889
76.25,65.0
76.25,65.11111111111111
76.25,65.22222222222223
76.25,65.33333333333333
76.25,65.44444444444444
76.25,65.55555555555556
76.25,65.66666666666667
76.25,65.77777777777777
76.25,65.88888888888889
76.25,66.0
76.25,66.11111111111111
76.25,66.22222222222223
76.25,66.33333333333333
76.3,66.33333333333333
76.35,66.33333333333333
76.4,66.33333333333333
76.4,66.44444444444444
76.45,66.44444444444444
76.5,66.44444444444444
76.55,66.44444444444444
76.6,66.44444444444444
76.65,66.44444444444444
76.7,66.44444444444444
76.7,66.55555555555556
76.75,66.55555555555556
76.8,66.55555555555556
76.85,66.55555555555556
76.85,66.66666666666667
76.9,66.66666666666667
76.95,66.66666666666667
77.0,66.66666666666667
77.0,66.77777777777777
77.05,66.77777777777777
77.05,66.88888888888889
77.1,66.88888888888889
77.15,66.88888888888889
77.15,67.0
77.2,67.0
77.25,67.0
77.25,67.11111111111111
77.3,67.11111111111111
77.3,67.22222222222223
77.35,67.22222222222223
77.35,67.33333333333333
77.4,67.33333333333333
77.4,67.44444444444444
77.45,67.44444444444444
77.45,67.55555555555556
77.5,67.55555555555556
77.5,67.66666666666667
77.55,67.66666666666667
77.55,67.77777777777777
77.6,67.77777777777777
77.6,67.88888888888889
77.65,67.88888888888889
77.65,68.0
77.65,68.11111111111111
77.7,68.11111111111111
77.7,68.22222222222223
77.7,68.33333333333333
77.75,68.33333333333333
77.75,68.44444444444444
77.75,68.55555555555556
77.8,68.55555555555556
77.8,68.66666666666667
77.8,68.77777777777777
77.85,68.77777777777777
77.85,68.88888888888889
77.85,69.0
77.85,69.11111111111111
77.9,69.11111111111111
77.9,69.22222222222223
77.9,69.33333333333333
77.9,69.44444444444444
77.9,69.55555555555556
77.9,69.66666666666667
77.9,69.77777777777777
77.9,69.88888888888889
77.95,69.88888888888889
77.95,70.0
77.95,70.11111111111111
77.95,70.22222222222223
78.0,70.22222222222223
78.05,70.22222222222223
78.1,70.22222222222223
78.15,70.22222222222223
78.2,70.22222222222223
78.25,70.22222222222223
78.3,70.22222222222223
78.35,70.22222222222223
78.4,70.22222222222223
78.45,70.22222222222223
78.5,70.22222222222223
78.55,70.22222222222223
78.6,70.22222222222223
78.65,70.22222222222223
78.7,70.22222222222223
78.75,70.22222222222223
78.8,70.22222222222223
78.85,70.22222222222223
78.85,70.11111111111111
78.9,70.11111111111111
78.95,70.11111111111111
79.0,70.11111111111111
79.05,70.11111111111111
79.1,70.11111111111111
79.15,70.11111111111111
79.2,70.11111111111111
79.25,70.11111111111111
79.3,70.11111111111111
79.35,70.11111111111111
79.4,70.11111111111111
79.45,70.11111111111111
79.5,70.11111111111111
79.55,70.11111111111111
79.6,70.11111111111111
79.65,70.11111111111111
79.7,70.11111111111111
79.75,70.11111111111111
79.8,70.11111111111111
79.85,70.11111111111111
79.9,70.11111111111111
79.95,70.11111111111111
79.95,70.0
80.0,70.0
80.05,70.0
80.1,70.0
80.15,70.0
80.2,70.0
80.25,70.0
80.3,70.0
80.35,70.0
80.4,70.0
80.45,70.0
80.5,70.0
80.55,70.0
80.6,70.0
80.65,70.0
80.7,70.0
80.75,70.0
80.8,70.0
80.85,70.0
80.9,70.0
80.95,70.0
81.0,70.0
81.05,70.0
81.05,69.88888888888889
81.1,69.88888888888889
81.15,69.88888888888889
81.2,69.88888888888889
81.25,69.88888888888889
81.3,69.88888888888889
81.35,69.88888888888889
81.4,69.88888888888889
81.45,69.88888888888889
81.5,69.88888888888889
81.55,69.88888888888889
81.6,69.88888888888889
81.65,69.88888888888889
81.7,69.88888888888889
81.75,69.88888888888889
81.8,69.88888888888889
81.85,69.88888888888889
81.9,69.88888888888889
81.95,69.88888888888889
82.0,69.88888888888889
82.05,69.88888888888889
82.1,69.88888888888889
82.15,69.88888888888889
82.2,69.88888888888889
82.2,69.77777777777777
82.25,69.77777777777777
82.3,69.77777777777777
82.35,69.77777777777777
82.4,69.77777777777777
82.45,69.77777777777777
82.5,69.77777777777777
82.55,69.77777777777777
82.6,69.77777777777777
82.65,69.77777777777777
82.7,69.77777777777777
82.75,69.77777777777777
82.8,69.77777777777777
82.85,69.77777777777777
82.9,69.77777777777777
82.95,69.77777777777777
83.0,69.77777777777777
83.05,69.77777777777777
83.1,69.77777777777777
83.15,69.77777777777777
83.2,69.77777777777777
83.25,69.77777777777777
83.3,69.77777777777777
83.3,69.66666666666667
83.35,69.66666666666667
83.4,69.66666666666667
83.45,69.66666666666667
83.5,69.66666666666667
83.55,69.66666666666667
83.6,69.66666666666667
83.65,69.66666666666667
83.7,69.66666666666667
83.75,69.66666666666667
83.8,69.66666666666667
83.85,69.66666666666667
83.9,69.66666666666667
83.95,69.66666666666667
84.0,69.66666666666667
84.05,69.66666666666667
84.1,69.66666666666667
84.15,69.66666666666667
84.2,69.66666666666667
84.25,69.66666666666667
84.3,69.66666666666667
84.35,69.66666666666667
84.4,69.66666666666667
84.4,69.55555555555556
84.45,69.55555555555556
84.5,69.55555555555556
84.55,69.55555555555556
84.6,69.55555555555556
84.65,69.55555555555556
84.7,69.55555555555556
84.75,69.55555555555556
84.8,69.55555555555556
84.85,69.55555555555556
84.9,69.55555555555556
84.95,69.55555555555556
85.0,69.55555555555556
85.05,69.55555555555556
85.1,69.55555555555556
85.15,69.55555555555556
85.2,69.55555555555556
85.25,69.55555555555556
85.3,69.55555555555556
85.35,69.55555555555556
85.4,69.55555555555556
85.45,69.55555555555556
85.5,69.55555555555556
85.5,69.44444444444444
85.55,69.44444444444444
85.6,69.44444444444444
85.65,69.44444444444444
85.7,69.44444444444444
85.75,69.44444444444444
85.8,69.44444444444444
85.85,69.44444444444444
85.9,69.44444444444444
85.95,69.44444444444444
86.0,69.44444444444444
86.05,69.44444444444444
86.1,69.44444444444444
86.15,69.44444444444444
86.2,69.44444444444444
86.25,69.44444444444444
86.3,69.44444444444444
86.35,69.44444444444444
86.4,69.44444444444444
86.45,69.44444444444444
86.5,69.44444444444444
86.55,69.44444444444444
86.6,69.44444444444444
86.6,69.33333333333333
86.65,69.33333333333333
86.7,69.33333333333333
86.75,69.33333333333333
86.8,69.33333333333333
86.85,69.33333333333333
86.9,69.33333333333333
86.95,69.33333333333333
87.0,69.33333333333333
87.05,69.33333333333333
87.1,69.33333333333333
87.15,69.33333333333333
87.2,69.33333333333333
87.25,69.33333333333333
87.3,69.33333333333333
87.35,69.33333333333333
87.4,69.33333333333333
87.45,69.33333333333333
87.5,69.33333333333333
87.55,69.33333333333333
87.6,69.33333333333333
87.65,69.33333333333333
87.7,69.33333333333333
87.75,69.33333333333333
87.75,69.22222222222223
87.8,69.22222222222223
87.85,69.22222222222223
87.9,69.22222222222223
87.95,69.22222222222223
88.0,69.22222222222223
88.05,69.22222222222223
88.1,69.22222222222223
88.15,69.22222222222223
88.2,69.22222222222223
88.25,69.22222222222223
88.3,69.22222222222223
88.35,69.22222222222223
88.4,69.22222222222223
88.45,69.22222222222223
88.5,69.22222222222223
88.55,69.22222222222223
88.6,69.22222222222223
88.65,69.22222222222223
88.7,69.22222222222223
88.75,69.22222222222223
88.8,69.22222222222223
88.85,69.22222222222223
88.85,69.11111111111111
88.9,69.11111111111111
88.95,69.11111111111111
89.0,69.11111111111111
89.05,69.11111111111111
89.1,69.11111111111111
89.15,69.11111111111111
89.2,69.11111111111111
89.25,69.11111111111111
89.3,69.11111111111111
89.35,69.11111111111111
89.4,69.11111111111111
89.45,69.11111111111111
89.5,69.11111111111111
89.55,69.11111111111111
89.6,69.11111111111111
89.65,69.11111111111111
89.7,69.11111111111111
89.75,69.11111111111111
89.8,69.11111111111111
89.85,69.11111111111111
89.9,69.11111111111111
89.9,69.0
89.9,68.88888888888889
89.9,68.77777777777777
89.9,68.66666666666667
89.9,68.55555555555556
89.9,68.44444444444444
89.9,68.33333333333333
89.9,68.22222222222223
89.9,68.11111111111111
89.9,68.0
89.9,67.88888888888889
89.9,67.77777777777777
89.9,67.66666666666667
89.9,67.55555555555556
89.9,67.44444444444444
89.9,67.33333333333333
89.9,67.22222222222223
89.9,67.11111111111111
89.9,67.0
89.9,66.88888888888889
89.9,66.77777777777777
89.9,66.66666666666667
89.9,66.55555555555556
89.9,66.44444444444444
89.9,66.33333333333333
89.9,66.22222222222223
89.9,66.11111111111111
89.9,66.0
89.9,65.88888888888889
89.9,65.77777777777777
89.9,65.66666666666667
89.9,65.55555555555556
89.9,65.44444444444444
89.9,65.33333333333333
89.9,65.22222222222223
